id,name
1,父啊！久在创世之前
2,三一来临歌
3,荣归天父歌
4,万福泉源歌
5,圣哉三一歌
6,快乐崇拜歌
7,天父世界歌
8,主啊，我神
9,亚伯拉罕的主歌
10,以马内利来临歌
11,普世欢腾歌
12,新生王歌
13,荣耀歌
14,圣诞佳音歌
15,三博士歌
16,齐来崇拜歌
17,平安夜
18,小伯利恒歌
19,马槽歌
20,昨日今日直到永远
21,耶稣独自为我祈祷
22,在各各他山上
23,到加略山
24,主复活歌
25,基督我主今复活
26,主活在我心歌
27,贺他为王歌
28,我主耶稣，惟你是配
29,万古磐石为我开
30,我听主声欢迎
31,依傍十架歌
32,脱离捆绑
33,求主使我依十架
34,一百只羊有九十九
35,有一活泉充满宝血
36,人惟以信得称为义
37,我每思念十字宝架
38,流血歌
39,爱筵我尝歌
40,我来就主歌
41,我真不知神的奇恩
42,前有一日
43,自主耶稣洗我罪恶
44,我曾被罪恶锁链束缚
45,天上欢乐歌
46,有福确据歌
47,平安在我心歌
48,耶稣是全世界于我
49,我宁愿有耶稣
50,主耶稣我爱你
51,我有一位最好朋友
52,主是我的牧者
53,耶稣爱我，我知道
54,耶稣领我
55,全路程我救主领我
56,我愿意跟随耶稣
57,神未曾应许
58,十字架的道路要牺牲
59,众人涌进主的国度
60,求你拣选我道路
61,当我与主同行
62,恩友歌
63,你孤单么
64,哦，我要像你
65,前要的是祝福
66,更加与主接近
67,主是我永远的福分
68,上主旨意奇妙难测
69,安稳隐藏
70,安稳在耶稣手中
71,数算主恩歌
72,天父看顾歌
73,父神是信实的
74,我时刻需要主
75,我深知我真需要耶稣
76,求主擘生命饼
77,祷告良辰
78,向高处行
79,爱主更深歌
80,进深，进深
81,真理圣灵充满我
82,焚烧灵
83,主啊，我今完全献上
84,我曾舍命
85,凭尔意行
86,复兴你工作主
87,恩雨大降
88,兴起兴起为耶稣
89,我奉耶稣全能的名
90,切莫入试探
91,上主是我坚固保障
92,喜传福音
93,主若今日
94,赶快工作夜来临
95,收成在天家
96,往普天下去传福音
97,黑夜已深
98,主耶稣再临那日
99,有一地比正午更光明
100,奇异恩典
101,举起救恩的杯
102,荒漠甘泉
103,无声的赞美
104,云彩
105,我知我何往
106,因他活着
107,耶稣，沙仑玫瑰
108,雅歌
109,主若是
110,我眼泪流我心破碎
111,主啊！我属你
112,像枝子在葡萄树
113,活出基督歌
114,法兰西斯祷文
115,让我爱而不受感戴
116,每一天
117,主如明亮晨星
118,他
119,加利利陌生人
120,主恩典够我用
121,主是平安
122,主是我力量
123,亲爱主握我手
124,标竿
125,已经有多久
126,灵程路上
127,有人在为你祷告
128,为何灰心又丧胆
129,当我遇见试炼灾殃
130,主曾说道我不离你
131,主耶稣曾对我说
132,主我曾说
133,为何
134,不要隐藏自己
135,主耶稣啊，想起了你
136,我往哪里去躲避你的灵
137,神的道路
138,我是一只关在笼中小鸟
139,与主同去歌
140,你若不压橄榄成渣
141,南风吹来北风兴起
142,你当默默无声
143,灵程道路真奇妙
144,神的路
145,我不知明天的道路
146,耶和华是我的牧者
147,同蒙天召姊妹兄弟
148,怎能忘记弟兄姊妹
149,弟兄和睦同居
150,万物的结局近了
151,爱的真谛
152,圣灵运行歌
153,完全的爱
154,良人属我
155,将恩赐献给主
156,越事奉越甘甜
157,耶稣再来
158,失迷的羊
159,谁在流荡
160,来吧！我们归向耶和华
161,微声盼望
162,慈声呼唤
163,髑髅地的路
164,加略山的爱
165,十架下我低头静默思想
166,求主开我眼
167,十架呼声
168,最大的礼物
169,人们需要主
170,田地里的庄稼
171,我可以差遣谁
172,我今奉献
173,单为你
174,我们的愿望是传道
175,无论何处去
176,我未曾谦卑
177,像天空的鸽子
178,心愿歌
179,蒙神呼召
180,朝圣者之歌
181,多少年凄风苦雨
182,生命路
183,主啊！我赞美你
184,走进新的一天
185,我们的神本为大
186,最知心的朋友
187,愿作一粒种子
188,这里有神的同在
189,生命的河，喜乐的河
190,磐石磐石耶稣基督
191,中国的早晨五点钟
192,给我一颗中国心
193,求主给我一颗心
194,当趁着年轻
195,主啊，愿你拉着我们的手
196,走出去
197,从岁首到年终
198,感恩的泪水
199,回忆当初蒙召的时候
200,宣教的中国
201,以马内利
202,先求他的国和义
203,让我灵自由
204,最大之事
205,从太阳出来之地
206,父神，我敬拜你
207,他是主
208,耶和华所定的日子
209,坚定的爱
210,一群大能的子民
211,愿神兴起
212,真平安
213,主的慈爱比生命更好
214,敬拜主
215,来赞美主
216,信心相结连
217,耶稣我爱你
218,扬声来赞美
219,更新我心意
220,你是我藏身处
221,我敬拜你全能神
222,当圣灵在我的心
223,主耶和华的军队
224,神的教会向前进
225,主啊，我深愿
226,主，我们再来你面前
227,让我们屈身敬拜
228,让神儿子的爱围绕你
229,伟大的奇妙神
230,赞美祭
231,主我爱你
232,尊崇主耶和华
233,全心来赞美你
234,神仍运行
235,来吧，登耶和华的山
236,来穿赞美衣裳
237,我们尊崇你
238,耶和华以勒
239,得救的人赞美主
240,颂赞全能上帝
241,每当我瞻仰你
242,平安的君王
243,你的宝血
244,开启双眼
245,和散那
246,颂赞，尊贵和荣耀
247,献上感恩
248,主，我敬拜你
249,怜悯我们的国家
250,掌管我
251,如鹿切慕溪水
252,恳求怜恤我
253,被杀的羔羊
254,尊荣归主我神
255,你是荣耀君王
256,他已被尊崇
257,同心颂扬主圣名
258,何等尊贵
259,你的话
260,耶稣爱你
261,天父，我来就近你
262,永活神的灵
263,拯救我国
264,向主唱新歌
265,真神羔羊
266,我已经决定
267,我有平安如江河
268,靠着耶稣圣名
269,爱使我们相聚在一起
270,来向主歌唱
271,感谢耶稣
272,万国都要来赞美主
273,主我高举你的名
274,主，你爱的光辉
275,主是道路真理生命
276,当以感谢进入他的门
277,荣耀圣洁归于神
278,我愿全心来称颂
279,诸天宣扬
280,全地当来向主歌唱
281,来！高声唱
282,惟有你
283,靠主我站立
284,颂赞我主
285,我要歌颂你圣名
286,炼净我，哦主！
287,高举双手
288,以色列的圣者
289,别无他名
290,超越过一切
291,你是我的平安
292,主，我邀请你
293,吸引我，我就快跑跟随你
294,鼓舞
295,祝
296,盟约
297,主啊！有谁能像你
298,是谁
299,我一心称谢主
300,我要永远赞美主
301,我的主，我心爱你
302,世界有你会更美好
303,美梦成真
304,天离地
305,耶稣你是宝贵
306,神要开道路
307,拥戴他为王
308,众城门哪抬起头来
309,为主赢得城市
310,到神的祭坛
311,你是我的神
312,不要爱世界
313,向耶和华唱新歌
314,神啊求你监察我
315,金色的黎明
316,生之颂
317,若
318,为了爱
319,奇妙的双手
320,喜乐的源头
321,依靠耶和华
322,无论你在何方
323,愿耶和华赐福给你
324,愿那复兴我的灵火
325,野地的花
326,寻找
327,主爱滋润我心
328,再给我一个机会
329,撒网的人
330,主爱有多少
331,义人的路
332,信心更坚强
333,一件礼物
334,想
335,为什么拒绝
336,你的话
337,看不见的时候
338,仰望主
339,是爱
340,走过的路
341,主虽然
342,神啊！我愿顺从你
343,奉你名得胜利
344,我的心哪
345,我的力量！我的山寨
346,人饥渴
347,日光之下
348,永恒的答问
349,耶稣爱你
350,两个环
351,愿你崇高
352,耶稣给你平安
353,心中得安息
354,不为明天忧虑
355,主来的日子近了
356,圣灵的果子
357,我爱慕你的律法
358,靠主夸口
359,圣哉！万军之耶和华
360,天父，你是我的依归
361,哦，主耶稣你深长的爱
362,我的天父
363,空谷的回音
364,主，我愿单属你
365,耶和华是爱
366,轻轻听
367,阿爸父
368,我以祷告来到你跟前
369,生命的执着
370,我的神我要敬拜你
371,全然向你
372,让赞美飞扬
373,万军之耶和华
374,赞美之泉
375,有一位神
376,爱 喜乐 生命
377,除你以外
378,耶和华祝福满满
379,从今天起
380,我的心你要称颂耶和华
381,彩虹下的约定
382,寻找
383,一切歌颂赞美
384,天父的孩子
385,爱，我愿意
386,馨香晚祭
387,坐在宝座上圣洁羔羊
388,进入你的同在
389,耶和华你是我的神
390,耶稣爱你
391,把冷漠变成爱
392,全能的创造主
393,永活全能的神
394,复兴的火
395,献上自己为祭
396,主，我恳求你
397,云上太阳
398,耶和华的心
399,主祷文
400,感谢神
401,神爱世人
402,压伤的芦苇他不折断
403,大山可以挪开
404,你的头发已被神数算
405,你要保守你心
406,总要警醒祷告
407,我受苦是与我有益
408,我所遭遇的是出于你
409,他知道我所行的路
410,他的怒气
411,妇人焉能忘记
412,我们不至消灭
413,我赤身出于母胎
414,神啊求你为我
415,虽然无花果树
416,耶和华必时常引导你
417,神的意念
418,你求告我
419,不是依靠势力
420,圣灵降临在我们身上
421,要收的庄稼多
422,我要向山举目
423,坐在天上的主啊
424,你们心里不要忧愁
425,所以我们不丧胆
426,谁能使我们
427,那美好的仗
428,万国啊，你们都当赞美耶和华
429,你们要赞美耶和华
430,主啊！你配受赞美
431,我的灯需要油
432,求主使我在清晨
433,清心祷告主
434,人的尽头
435,向前走啊
436,不要怕只要信
437,我家乃在天上
438,得胜得胜
439,以便以谢
440,我有一个荣美家乡
